step,drift_score
31264,5.471172617442572e-07
31296,5.794401785627527e-07
31328,4.1041208143851056e-07
31360,5.299179115105624e-07
31392,3.8787500182194497e-07
31424,4.611205105757832e-07
31456,5.388141271486805e-07
31488,6.268866619660487e-07
31520,4.332457015763468e-07
31552,3.3212538382307216e-07
31584,4.317629989699938e-07
31616,5.236905605638798e-07
31648,3.3627695112086053e-07
31680,2.828996572921525e-07
31712,2.541352267289043e-07
31744,3.4191122102500193e-07
31776,5.067877508514556e-07
31808,5.877433131583294e-07
31840,4.525208354589358e-07
31872,3.884680828644862e-07
31904,4.5489315962910057e-07
31936,4.000331631940396e-07
31968,4.1960483759789917e-07
32000,3.2026376297224816e-07
32032,2.532456051650925e-07
32064,2.446459300482451e-07
32096,3.009886290896591e-07
32128,4.537069975440182e-07
32160,4.50148511288771e-07
32192,3.884680828644862e-07
32224,4.1337748665121656e-07
32256,3.3212538382307216e-07
32288,4.062605141407222e-07
32320,3.3034614069544853e-07
32352,3.2619457339766016e-07
32384,3.8609575869432134e-07
32416,3.006920885683885e-07
32448,2.914993324089999e-07
32480,3.99736622672769e-07
32512,4.795060228945604e-07
32544,3.9617813641752176e-07
32576,5.773643949138584e-07
32608,5.675785577119287e-07
32640,4.818783470647252e-07
32672,6.046461228707537e-07
32704,4.5489315962910057e-07
32736,5.026361835536672e-07
32768,6.482375794975318e-07
32800,6.402309854232257e-07
32832,4.2790797219347596e-07
32864,4.3146645844872317e-07
32896,5.061946698089144e-07
32928,3.294565191316367e-07
32960,4.0151586580039255e-07
32992,7.834600571969256e-07
33024,4.809887255009134e-07
33056,3.8698538025813315e-07
33088,2.9594744022805894e-07
33120,2.6362452340956353e-07
33152,4.62010132139595e-07
33184,4.4896234920368857e-07
33216,5.610546662439754e-07
33248,4.732786719478778e-07
33280,4.732786719478778e-07
33312,5.204286148299033e-07
33344,5.681716387544699e-07
33376,4.3116991792745256e-07
33408,5.011534809473142e-07
33440,3.6000019282250854e-07
33472,4.0151586580039255e-07
33504,4.1634289186392256e-07
33536,5.933775830624708e-07
33568,6.064253659983772e-07
33600,8.457335666637515e-07
33632,6.998356301986163e-07
33664,7.348274117085471e-07
33696,6.061288254771066e-07
33728,7.419443842190416e-07
33760,7.35717033272359e-07
33792,5.032292645962085e-07
33824,5.503792074782339e-07
33856,6.221420136257191e-07
33888,5.634269904141402e-07
33920,4.092259193534282e-07
33952,4.4599694399098257e-07
33984,4.78319860809478e-07
34016,7.111041700068991e-07
34048,6.061288254771066e-07
34080,4.2523910750204056e-07
34112,4.029985684067456e-07
34144,4.697201856926306e-07
34176,4.2523910750204056e-07
34208,2.920924134515411e-07
34240,3.6385521959902636e-07
34272,2.831961978134231e-07
34304,3.3182884330180156e-07
34336,2.6629338810099893e-07
34368,2.858650625048585e-07
34400,3.6444830064156757e-07
34432,2.8112041416452894e-07
34464,3.1285024994048313e-07
34496,2.642176044521047e-07
34528,3.4013197789737835e-07
34560,2.938716565791647e-07
34592,2.947612781429765e-07
34624,4.178255944702756e-07
34656,3.5495900396090835e-07
34688,3.2530495183384834e-07
34720,3.4220776154627253e-07
34752,3.828338129603448e-07
34784,3.0158171013220034e-07
34816,4.78319860809478e-07
34848,3.125537094192125e-07
34880,3.1403641202556555e-07
34912,3.709721921095208e-07
34944,4.468865655547944e-07
34976,5.749920707436937e-07
35008,6.897532524754159e-07
35040,4.854368333199725e-07
35072,5.1390472336195e-07
35104,4.53113916501477e-07
35136,4.207909996829816e-07
35168,4.3710072835286457e-07
35200,3.238222492274953e-07
35232,2.612521992393987e-07
35264,2.8082387364325833e-07
35296,4.667547804799246e-07
35328,5.026361835536672e-07
35360,4.881056980114078e-07
35392,5.219113174362562e-07
35424,4.922572653091962e-07
35456,3.4873165301422575e-07
35488,3.5881403073742617e-07
35520,4.065570546619928e-07
35552,3.7897878618382697e-07
35584,5.25766344212774e-07
35616,7.143661157408757e-07
35648,5.83591745860541e-07
35680,6.856016851776275e-07
35712,5.10939318149244e-07
35744,5.646131524992226e-07
35776,4.557827811929124e-07
35808,5.408899107975746e-07
35840,4.3443186366142917e-07
35872,3.7630992149239157e-07
35904,3.7601338097112097e-07
35936,2.704449553987873e-07
35968,2.9831976439822373e-07
36000,3.0514019638744755e-07
36032,2.9535435918551773e-07
36064,3.4042851841864895e-07
36096,4.0448127101309855e-07
36128,2.698518743562461e-07
36160,2.476113352609511e-07
36192,4.993742378196906e-07
36224,3.946954338111688e-07
36256,3.2886343808909556e-07
36288,3.149260335893773e-07
36320,3.2204300609987174e-07
36352,3.502143556205787e-07
36384,2.6332798288829293e-07
36416,2.757826847816581e-07
36448,3.0543673690871815e-07
36480,2.906097108451881e-07
36512,2.941681971004353e-07
36544,2.766723063454699e-07
36576,3.9350927172608637e-07
36608,4.1960483759789917e-07
36640,4.1990137811916977e-07
36672,2.8705122458994094e-07
36704,3.0840214212142415e-07
36736,3.5406938239709654e-07
36768,4.943330489580904e-07
36800,4.2257024281060517e-07
36832,5.506757479995045e-07
36864,5.207251553511739e-07
36896,5.011534809473142e-07
36928,3.5792440917361436e-07
36960,3.2441533027003653e-07
36992,3.149260335893773e-07
37024,5.343660193296214e-07
37056,3.6237251699267333e-07
37088,3.5169705822693175e-07
37120,3.709721921095208e-07
37152,3.3034614069544853e-07
37184,3.6948948950316775e-07
37216,2.9950592648330615e-07
37248,3.6000019282250854e-07
37280,4.216806212467934e-07
37312,4.919607247879256e-07
37344,4.0833629778961637e-07
37376,4.925538058304668e-07
37408,5.969360693177181e-07
37440,5.112358586705146e-07
37472,4.670513210011952e-07
37504,3.5822094969488496e-07
37536,4.17529053949005e-07
37568,3.5110397718439054e-07
37600,3.2619457339766016e-07
37632,3.561451660459907e-07
37664,4.1930829707662856e-07
37696,6.046461228707537e-07
37728,4.0477781153436916e-07
37760,3.6593100324792054e-07
37792,4.824714281072664e-07
37824,3.4813857197168454e-07
37856,3.970677579813336e-07
37888,4.273148911509348e-07
37920,3.5762786865234375e-07
37952,3.6593100324792054e-07
37984,3.1670527671700095e-07
38016,3.4309738311008435e-07
38048,3.3509078903577816e-07
38080,3.4309738311008435e-07
38112,3.8995078547083916e-07
38144,3.4339392363135496e-07
38176,2.8942354876010573e-07
38208,3.1373987150429495e-07
38240,3.3775965372721356e-07
38272,5.586823420738106e-07
38304,5.453380186166337e-07
38336,4.23459864374417e-07
38368,4.682374830862776e-07
38400,4.454038629484414e-07
38432,3.7601338097112097e-07
38464,4.3116991792745256e-07
38496,4.747613745542308e-07
38528,3.472489504078727e-07
38560,4.581551053630772e-07
38592,4.884022385326784e-07
38624,5.156839664895736e-07
38656,3.7868224566255636e-07
38688,5.394072081912217e-07
38720,5.574961799887282e-07
38752,5.388141271486805e-07
38784,5.966395287964475e-07
38816,3.175948982808127e-07
38848,2.9298203501535294e-07
38880,2.977266833556825e-07
38912,3.7868224566255636e-07
38944,4.035916494492868e-07
38976,3.4072505893991956e-07
39008,4.676444020437364e-07
39040,4.851402927987018e-07
39072,3.6059327386504975e-07
39104,3.5881403073742617e-07
39136,3.066228989938005e-07
39168,2.455355516120569e-07
39200,5.103462371067028e-07
39232,5.488965048718808e-07
39264,4.984846162558788e-07
39296,4.0388818997055734e-07
39328,3.852061371305096e-07
39360,3.2204300609987174e-07
39392,3.2738073548274253e-07
39424,2.861616030261291e-07
39456,3.8935770442829794e-07
39488,4.000331631940396e-07
39520,4.0833629778961637e-07
39552,3.3687003216340174e-07
39584,2.971336023131413e-07
39616,3.095883042065065e-07
39648,3.3924235633356653e-07
39680,3.7037911106697957e-07
39712,2.852719814623173e-07
39744,3.2619457339766016e-07
39776,3.7512375940730915e-07
39808,3.1937414140843634e-07
39840,2.9624398074932955e-07
39872,3.825372724390742e-07
39904,3.2856689756782495e-07
39936,3.086986826426947e-07
39968,2.920924134515411e-07
40000,3.6237251699267333e-07
40032,3.7275143523714436e-07
40064,6.165077437215777e-07
40096,5.800332596052939e-07
40128,4.216806212467934e-07
40160,3.6652408429046175e-07
40192,4.216806212467934e-07
40224,4.092259193534282e-07
40256,3.6000019282250854e-07
40288,2.941681971004353e-07
40320,3.4339392363135496e-07
40352,3.8164765087526236e-07
40384,3.8995078547083916e-07
40416,2.879408461537527e-07
40448,3.2827035704655435e-07
40480,4.3383878261888796e-07
40512,3.383527347697547e-07
40544,3.092917636852359e-07
40576,2.680726312286225e-07
40608,2.760792253029287e-07
40640,3.3212538382307216e-07
40672,3.5970365230123793e-07
40704,3.2856689756782495e-07
40736,4.943330489580904e-07
40768,4.981880757346082e-07
40800,4.628997537034068e-07
40832,2.912027918877293e-07
40864,4.02702027885475e-07
40896,4.4036267408684117e-07
40928,4.38286890437947e-07
40960,3.591105712586968e-07
40992,3.7008257054570896e-07
41024,3.5258667979074356e-07
41056,3.2293262766368355e-07
41088,3.6593100324792054e-07
41120,3.531797608332847e-07
41152,5.230974795213386e-07
41184,3.9558505537498055e-07
41216,2.8942354876010573e-07
41248,2.9031317032391754e-07
41280,3.5436592291836714e-07
41312,3.8639229921559194e-07
41344,4.05667433098181e-07
41376,5.121254802343264e-07
41408,4.320595394912644e-07
41440,3.8728192077940376e-07
41472,3.5733132813107314e-07
41504,3.531797608332847e-07
41536,3.1700181723827155e-07
41568,4.178255944702756e-07
41600,3.9855046058768655e-07
41632,3.297530596529073e-07
41664,3.6296559803521454e-07
41696,2.909062513664587e-07
41728,2.698518743562461e-07
41760,2.493905783885747e-07
41792,2.5176290255873953e-07
41824,2.618452802819399e-07
41856,3.0395403430236513e-07
41888,4.848437522774312e-07
41920,4.0181240632166316e-07
41952,3.116640878554007e-07
41984,3.2797381652528374e-07
42016,3.2204300609987174e-07
42048,3.1433295254683616e-07
42080,3.175948982808127e-07
42112,4.765406176818544e-07
42144,4.305768368849114e-07
42176,4.1634289186392256e-07
42208,4.231633238531464e-07
42240,4.207909996829816e-07
42272,3.5584862552472017e-07
42304,4.510381328525828e-07
42336,4.0448127101309855e-07
42368,2.846789004197761e-07
42400,3.914334880771922e-07
42432,3.6533792220537933e-07
42464,5.373314245423274e-07
42496,4.824714281072664e-07
42528,4.884022385326784e-07
42560,4.391765120017588e-07
42592,5.073808318939968e-07
42624,4.540035380652888e-07
42656,3.324219243443427e-07
42688,4.05667433098181e-07
42720,3.235257087062247e-07
42752,2.820100357283407e-07
42784,3.211533845360599e-07
42816,2.642176044521047e-07
42848,3.4902819353549635e-07
42880,3.3953889685483714e-07
42912,3.9350927172608637e-07
42944,4.2553564802331117e-07
42976,3.1107100681285955e-07
43008,4.93146886873008e-07
43040,4.670513210011952e-07
43072,3.9350927172608637e-07
43104,3.6059327386504975e-07
43136,3.9321273120481576e-07
43168,3.8461305608796836e-07
43200,4.0240548736420437e-07
43232,4.750579150755014e-07
43264,4.572654837992654e-07
43296,4.365076473103234e-07
43328,4.1693597290646377e-07
43360,5.07973912936538e-07
43392,4.59044726926889e-07
43424,4.916641842666551e-07
43456,4.907745627028432e-07
43488,3.9350927172608637e-07
43520,3.1433295254683616e-07
43552,2.728172795689521e-07
43584,3.1403641202556555e-07
43616,3.9944008215149837e-07
43648,3.5703478760980254e-07
43680,3.7868224566255636e-07
43712,3.8906116390702734e-07
43744,3.0691943951507113e-07
43776,3.1581565515318913e-07
43808,3.3153230278053095e-07
43840,2.342670118037741e-07
43872,2.9565089970678833e-07
43904,2.9861630491949434e-07
43936,3.152225741106479e-07
43968,3.3924235633356653e-07
44000,2.980232238769531e-07
44032,2.496871189098453e-07
44064,3.0484365586617694e-07
44096,3.270841949614719e-07
44128,5.207251553511739e-07
44160,5.1390472336195e-07
44192,4.394730525230294e-07
44224,3.3479424851450756e-07
44256,3.036574937810945e-07
44288,3.4250430206754314e-07
44320,3.2797381652528374e-07
44352,3.208568440147893e-07
44384,2.834927383346937e-07
44416,3.6000019282250854e-07
44448,3.4635932884406096e-07
44480,3.2322916818495416e-07
44512,3.1700181723827155e-07
44544,3.3775965372721356e-07
44576,4.1337748665121656e-07
44608,3.4220776154627253e-07
44640,3.3894581581229593e-07
44672,3.241187897487659e-07
44704,4.765406176818544e-07
44736,3.709721921095208e-07
44768,3.1344333098302434e-07
44800,3.1937414140843634e-07
44832,3.5258667979074356e-07
44864,4.5756202432053597e-07
44896,4.952226705219022e-07
44928,6.443825527210141e-07
44960,6.099838522536245e-07
44992,4.11598243523593e-07
45024,3.5229013926947296e-07
45056,2.9238895397281173e-07
45088,3.5347630135455533e-07
45120,2.6658992862226954e-07
45152,4.02702027885475e-07
45184,4.599343484907008e-07
45216,3.3064268121671914e-07
45248,3.267876544402013e-07
45280,3.0187825065347094e-07
45312,3.5555208500344957e-07
45344,3.5851749021615557e-07
45376,2.914993324089999e-07
45408,2.9298203501535294e-07
45440,3.267876544402013e-07
45472,2.802307926007171e-07
45504,3.5673824708853193e-07
45536,3.0988484472777713e-07
45568,3.241187897487659e-07
45600,3.5762786865234375e-07
45632,5.041188861600202e-07
45664,4.317629989699938e-07
45696,3.000990075258473e-07
45728,2.505767404736571e-07
45760,2.763757658241993e-07
45792,3.8698538025813315e-07
45824,3.5644170656726133e-07
45856,2.891270082388351e-07
45888,2.707414959200579e-07
45920,3.175948982808127e-07
45952,2.6332798288829293e-07
45984,3.8135111035399176e-07
46016,3.5436592291836714e-07
46048,3.6622754376919115e-07
46080,2.980232238769531e-07
46112,4.1337748665121656e-07
46144,3.6919294898189715e-07
46176,3.5644170656726133e-07
46208,3.766064620136622e-07
46240,3.1967068192970695e-07
46272,3.5466246343963775e-07
46304,3.769030025349328e-07
46336,3.8639229921559194e-07
46368,3.828338129603448e-07
46400,3.1700181723827155e-07
46432,3.5822094969488496e-07
46464,2.8378927885596433e-07
46496,3.6266905751394394e-07
46528,2.766723063454699e-07
46560,3.175948982808127e-07
46592,3.0187825065347094e-07
46624,2.8378927885596433e-07
46656,3.125537094192125e-07
46688,3.2738073548274253e-07
46720,3.0514019638744755e-07
46752,2.416805248355391e-07
46784,3.7868224566255636e-07
46816,3.5673824708853193e-07
46848,3.1373987150429495e-07
46880,3.914334880771922e-07
46912,3.208568440147893e-07
46944,3.2144992505733053e-07
46976,3.2886343808909556e-07
47008,3.2827035704655435e-07
47040,2.6065911819685753e-07
47072,2.5472830777144553e-07
47104,2.7489306321784633e-07
47136,3.442835451951667e-07
47168,3.2915997861036616e-07
47200,3.3212538382307216e-07
47232,3.211533845360599e-07
47264,2.920924134515411e-07
47296,3.4102159946119017e-07
47328,3.3034614069544853e-07
47360,3.4191122102500193e-07
47392,4.299837558423702e-07
47424,4.4303153877827657e-07
47456,4.563758622354536e-07
47488,4.41252295650653e-07
47520,5.023396430323966e-07
47552,6.165077437215777e-07
47584,5.53937693733481e-07
47616,6.268866619660487e-07
47648,5.705439629246346e-07
47680,4.9907769729842e-07
47712,5.634269904141402e-07
47744,5.996049340091534e-07
47776,5.029327240749379e-07
47808,5.432622349677394e-07
47840,5.794401785627527e-07
47872,7.389789790063355e-07
47904,7.71301895824831e-07
47936,6.924221171668513e-07
47968,7.051733595814871e-07
48000,6.405275259444963e-07
48032,6.989460086348045e-07
48064,7.23855412421535e-07
48096,6.461617958486377e-07
48128,7.867220029309021e-07
48160,6.924221171668513e-07
48192,5.993083934878828e-07
48224,6.562441735718381e-07
48256,6.980563870709927e-07
48288,5.429656944464688e-07
48320,5.30214452031833e-07
48352,4.759475366393132e-07
48384,3.7037911106697957e-07
48416,3.6266905751394394e-07
48448,3.8372343452415655e-07
48480,3.0721598003634173e-07
48512,3.413181399824607e-07
48544,3.2767727600401313e-07
48576,3.330150053868839e-07
48608,3.413181399824607e-07
48640,3.0988484472777713e-07
48672,3.4606278832279035e-07
48704,3.178914388020833e-07
48736,2.766723063454699e-07
48768,2.594729561117751e-07
48800,2.490940378673041e-07
48832,3.7156527315206194e-07
48864,3.3775965372721356e-07
48896,2.9861630491949434e-07
48928,3.119606283766713e-07
48960,3.3093922173798974e-07
48992,4.320595394912644e-07
49024,3.5406938239709654e-07
49056,3.0514019638744755e-07
49088,4.569689432779948e-07
49120,3.8787500182194497e-07
49152,3.6148289542886157e-07
49184,3.3953889685483714e-07
49216,3.089952231639653e-07
49248,3.2560149235511895e-07
49280,3.502143556205787e-07
49312,3.9291619068354516e-07
49344,4.184186755128168e-07
49376,3.4487662623770793e-07
49408,3.7927532670509757e-07
49440,3.9232310964100395e-07
49472,3.8787500182194497e-07
49504,3.9795737954514534e-07
49536,3.8313035348161534e-07
49568,4.53113916501477e-07
49600,4.628997537034068e-07
49632,4.6349283474594797e-07
49664,3.2233954662114234e-07
49696,3.7186181367333254e-07
49728,2.7222419852641093e-07
49760,3.264911139189307e-07
49792,3.6326213855648515e-07
49824,3.0514019638744755e-07
49856,3.8431651556669776e-07
49888,2.998024670045767e-07
49920,3.561451660459907e-07
49952,3.1937414140843634e-07
49984,2.8705122458994094e-07
50016,3.3034614069544853e-07
50048,4.47183106076065e-07
50080,4.955192110431728e-07
50112,3.2204300609987174e-07
50144,4.1041208143851056e-07
50176,3.7482721888603855e-07
50208,3.5110397718439054e-07
50240,3.1670527671700095e-07
50272,3.1433295254683616e-07
50304,2.9268549449408233e-07
50336,2.630314423670223e-07
50368,3.2293262766368355e-07
50400,4.513346733738534e-07
50432,4.216806212467934e-07
50464,3.2797381652528374e-07
50496,3.3657349164213114e-07
50528,3.0810560160015355e-07
50560,3.5199359874820235e-07
50592,3.119606283766713e-07
50624,3.591105712586968e-07
50656,4.0833629778961637e-07
50688,4.729821314266072e-07
50720,4.0388818997055734e-07
50752,3.650413816841088e-07
50784,3.3064268121671914e-07
50816,2.615487397606693e-07
50848,2.2299847199549128e-07
50880,2.9238895397281173e-07
50912,3.330150053868839e-07
50944,2.7815500895182293e-07
50976,2.6065911819685753e-07
51008,2.612521992393987e-07
51040,3.3420116747196635e-07
51072,3.8906116390702734e-07
51104,3.946954338111688e-07
51136,4.187152160340874e-07
51168,4.0774321674707516e-07
51200,3.386492752910253e-07
51232,3.472489504078727e-07
